-23.672,-6.2893,34.473,-10.247,-42.55
13.671,28.813,15.848,22.813,25.207
19.03,-36.876,13.502,-0.58492,45.398
26.138,49.327,35.082,34.601,-42.269
7.6083,0.56145,5.9509,-34.185,15.289
10.902,5.719,39.076,22.982,-1.4398
-31.418,24.391,33.043,-40.857,-20.391
-32.106,37.177,10.545,13.171,-49.91
5.4932,48.376,29.846,-15.859,-25.326
3.4037,-22.775,14.721,-16.188,37.868
-44.735,-47.904,40.237,32.322,-33.239
29.888,-3.1215,3.3222,-35.343,36.161
-37.708,48.399,5.115,-43.36,-47.419
-2.2467,-25.826,26.347,23.971,-33.878
-37.039,26.359,12.459,6.5587,-15.465
-2.3456,-43.663,-14.385,-33.38,22.626
-33.104,4.7139,20.086,47.972,2.2694
-4.9196,-14.109,22.081,-2.1114,-13.088
2.2703,-0.89039,32.906,0.86232,-33.799
-36.522,17.955,35.045,21.936,-34.524
49.533,-13.016,-36.137,-1.9776,26.769
49.725,-28.04,-15.645,-13.25,47.04
9.4706,5.2636,40.603,15.907,-3.3745
-5.0549,1.0097,41.563,-4.8587,-8.5139
43.069,-10.46,-20.126,11.545,-45.721
-47.642,-29.257,11.814,-16.78,27.086
-8.1425,-27.062,-6.5619,-35.299,-48.282
-8.6585,5.9452,10.573,-7.4035,-35.461
-16.658,14.939,-34.337,-20.216,5.5424
48.827,-42.152,32.123,-15.157,-20.238
33.016,25.665,-30.643,-10.548,-7.2128
-3.4322,-4.6777,2.5042,10.034,24.253
-30.678,49.105,-7.6974,44.932,15.637
20.403,6.5695,-35.185,-21.28,27.468
-41.999,0.30132,31.953,34.114,7.3473
-3.2455,-26.07,6.5623,-13.548,-49.048
-4.6794,43.31,-34.123,-32.018,31.237
18.435,41.801,11.921,-32.181,12.095
43.214,-17.333,41.838,-3.9726,45.158
-32.221,-15.301,12.864,42.24,-45.079
-48.256,1.2912,19.448,15.916,-4.5595
-7.9674,23.425,5.2616,-7.0678,-3.2798
-49.468,15.165,-44.41,-31.578,3.718
26.343,-1.3611,27.998,6.596,-17.687
16.111,-12.998,46.044,37.971,1.2849
-40.205,26.897,21.376,21.618,21.748
42.324,-40.099,-1.0547,23.674,-4.539
-4.7716,38.093,-45.127,-16.978,27.053
43.094,1.1675,3.1237,43.224,10.082
-1.5049,-47.336,-9.2983,-11.972,10.803
30.685,-24.573,49.531,-41.028,-39.876
19.504,-16.404,6.3723,14.401,22.857
32.32,48.789,-46.988,-12.628,32.543
12.007,15.086,8.5622,-40.408,17.438
-2.6551,-29.192,24.119,12.18,-25.804
16.571,30.285,47.615,41.991,-44.452
-12.464,15.835,23.634,7.7735,8.0615
47.893,43.261,41.124,-45.869,43.17
-19.743,-10.838,38.408,-32.658,-3.8091
-46.073,-16.404,-39.717,10.141,-13.514
9.5984,-10.959,10.254,-47.904,16.864
-49.448,7.0375,-31.102,25.526,35.078
24.593,-40.185,-15.026,-13.013,-24.15
-18.648,40.22,-4.2354,-49.246,23.775
45.591,-7.0902,-6.9128,21.105,25.23
-44.64,29.582,8.223,-7.3746,-17.391
-28.703,-12.46,-27.777,-47.452,-28.347
32.488,-0.75659,-10.429,48.042,-15.855
-38.717,-1.6796,-40.815,-1.9021,-28.12
-43.555,-43.094,18.813,-20.382,48.842
-31.818,0.11931,-5.839,34.962,-9.5327
-32.056,32.189,27.696,10.231,-21.865
-27.605,-47.696,18.488,40.308,-30.695
-10.589,-5.2089,-35.861,-31.352,4.7977
39.548,0.51474,-49.812,36.132,42.797
10.395,-14.324,0.36185,-7.0952,7.3108
46.044,-37.272,6.2306,49.59,16.617
-1.0758,27.719,-28.82,-8.075,36.792
36.474,16.922,-24.825,-3.9725,29.736
-34.316,2.9289,-15.873,-15.019,-4.7785
34.308,-1.117,37.154,-3.6139,22.285
9.2371,34.85,-11.375,38.038,43.589
-11.482,-47.265,-10.398,-38.033,47.511
21.112,-9.5244,42.941,45.429,-37.117
-35.813,7.5175,-9.3046,-5.3104,-46.485
-27.143,-38.158,-25.14,9.8735,-14.765
-37.133,-24.969,45.212,1.9563,37.026
30.976,-43.156,0.75826,45.331,8.5636
-7.8189,-32.081,-43.379,37.707,-28.223
27.814,4.5366,17.477,21.743,-15.355
42.507,10.272,48.632,-14.553,-40.572
28.307,13.573,-12.638,16.681,-9.4542
6.0595,-1.0437,22.094,1.881,-6.4598
-6.7241,9.504,-29.425,-5.392,20.694
15.36,3.0229,3.3293,-44.613,-32.581
-3.2432,21.71,36.239,7.2539,-17.289
34.993,-33.035,-44.984,47.735,-46.846
-42.595,-48.916,-5.3415,-30.814,-32.078
-36.907,-29.226,-39.933,2.4411,-32.457
27.595,-23.431,-37.762,-15.499,48.592
39.965,-28.882,-12.555,-36.302,20.871
24.27,2.7526,42.876,-45.445,36.385
-45.176,-36.407,16.053,7.8054,5.4914
-14.559,-34.821,-11.092,-20.107,-44.639
-3.897,3.9388,35.148,10.033,-32.895
-45.773,14.711,33.644,1.8099,-20.816
6.8418,-6.0761,-26.724,8.0158,-45.754
-31.964,36.152,-14.403,-26.226,-7.2979
43.413,-5.104,29.607,-17.3,-33.069
9.2925,-43.312,-28.605,43.38,-40.804
-22.087,-31.612,29.417,41.789,-26.249
23.647,-32.44,-17.58,41.102,-1.1089
-31.71,28.46,47.576,-0.66244,-47.853
-23.115,46.95,20.453,-42.157,0.19754
-5.4644,20.923,-10.994,1.5373,8.9988
39.752,-11.537,-5.3347,1.7824,3.9498
16.637,8.4148,5.4989,-4.3311,7.9126
-39.468,-32.681,-25.522,40.527,-6.929
-28.846,-41.788,-18.733,-5.866,-35.903
-11.968,44.823,12.545,20.498,9.4302
17.249,-22.1,23.491,5.77,29.575
4.4202,-40.299,47.747,35.222,-45.744
-25.72,24.476,28.029,46.131,-47.843
-27.342,7.641,-18.986,-45.769,-17.558
47.684,-43.176,-39.639,3.8496,0.11436
-34.994,-35.577,16.969,35.49,12.56
-20.513,-10.952,-27.871,22.77,29.192
-1.9828,39.642,-2.1739,42.918,-12.407
-43.499,34.768,-15.582,12.875,49.75
-13.095,-30.662,35.602,-18.984,13.278
39.258,20.95,-17.413,-29.415,-21.765
-27.979,20.867,29.394,-18.986,2.7916
-14.011,-19.058,9.492,8.5195,-21.3
-40.859,-2.6614,48.499,14.788,26.404
16.165,-14.588,19.187,23.354,-24.536
12.84,9.0827,-7.613,-27.282,-34.635
39.208,-38.181,-25.106,-43.221,13.13
-14.749,43.704,-27.833,20.6,-23.524
-20.051,-18.228,37.772,5.8991,-10.331
-43.105,46.257,33.889,-0.50909,-43.943
-9.9525,25.808,-45.938,20.683,25.383
-21.564,41.236,23.25,28.138,-7.6156
-17.33,35.465,-33.066,-29.58,43.59
-8.265,-13.363,8.2935,6.304,-43.538
-4.9162,16.706,9.8992,-38.544,17.03
-48.394,42.096,47.734,7.0683,-16.621
-49.948,-35.654,19.512,-17.29,31.341
0.4445,-28.302,-27.842,14.403,32.989
-26.691,-49.133,-44.523,-33.934,29.255
-46.231,40.469,14.363,18.598,12.443
49.482,-30.638,30.997,-9.7349,-49.603
24.586,15.344,-23.082,10.773,-21.136
-28.401,16.365,23.197,-35.888,-14.213
-19.225,-22.712,45.341,-4.8027,36.542
32.29,45.65,8.3799,-7.5736,-38.211
-40.511,41.84,-25.734,-15.981,-1.803
-18.516,-19.958,23.267,-29.362,-30.133
-25.974,46.105,11.741,-36.829,-43.136
17.574,-30.066,34.919,-20.513,31.628
38.13,-31.318,-43.864,-7.3478,49.271
-18.921,-12.379,16.563,-1.9438,35.318
42.704,7.9281,-18.377,-17.056,31.097
7.2666,-19.44,33.445,-5.9819,-39.598
-3.5191,49.777,45.594,-47.3,-18.326
6.3288,-36.28,30.066,-38.269,-5.3259
-16.425,20.059,-41.689,-26.824,22.119
-3.7685,33.735,21.022,-46.059,-46.968
38.265,-40.608,-14.509,21.724,-31.284
9.3928,24.015,-9.6778,-32.701,-38.741
-1.0136,18.138,17.614,16.258,39.991
-46.23,39.261,-34.754,25.653,-8.0735
1.254,-6.4783,36.909,23.934,33.667
17.202,-37.276,-36.963,-14.702,-28.319
48.708,-40.788,-11.624,11.384,-37.341
23.958,-23.454,-14.279,-5.124,4.6978
-38.499,18.611,49.052,-3.1473,-47.285
-37.393,-48.914,-5.3167,-28.336,-3.8529
-2.3338,40.284,-13.43,9.6536,-7.7548
34.815,-18.994,34.222,-27.698,33.714
-41.86,14.503,-23.346,-22.193,-48.502
41.153,-17.129,2.9655,45.565,17.492
-41.537,-28.164,-4.5161,47.956,21.241
24.206,21.593,45.562,-34.609,-20.909
38.194,-14.634,-33.035,25.283,25.463
-6.2235,-5.4621,-21.706,19.394,-24.485
17.989,31.923,-2.0546,17.23,-33.306
43.187,-29.158,-18.521,29.095,-30.367
-11.762,-47.944,37.94,-36.871,10.822
-8.4695,17.175,48.743,-20.479,9.1157
19.259,33.27,42.734,-2.6697,43.68
27.091,5.573,43.164,17.098,27.852
-27.852,-9.2632,47.573,36.769,9.8931
16.388,-1.2743,30.996,-46.571,6.0899
-15.947,37.986,26.869,-25.151,33.691
31.727,-9.294,-37.048,46.396,-49.335
39.522,15.948,28.729,35.317,36.26
-41.957,3.0636,38.801,-38.019,-48.875
-43.238,-36.623,-7.2305,13.703,45.496
-2.7539,-48.958,-2.5724,42.597,47.722
25.169,-9.1611,21.118,1.0844,-44.684
-47.45,41.263,-45.389,-18.92,16.566
-16.404,-48.261,10.641,9.2788,3.1599
30.105,-5.3126,-0.6806,16.374,-5.6929
36.468,-34.89,31.941,-5.3417,-21.582
27.423,-7.4973,-10.335,49.668,18.624
-23.528,-24.356,7.0481,40.329,-10.321
-15.648,2.2003,-49.593,-32.161,-48.039
-29.517,-38.412,34.462,-9.317,3.6466
44.269,29.728,28.068,43.238,38.3
1.033,-45.148,0.72475,49.8,-29.051
13.04,-9.7207,-47.72,-34.128,-12.575
10.139,-16.115,30.144,48.296,-18.696
42.44,17.266,30.248,-44.698,34.004
-39.623,-21.008,-12.284,29.6,-25.331
19.627,36.132,24.474,24.626,-13.839
-32.395,-49.978,35.358,18.982,8.8397
12.818,9.5332,-39.928,-48.746,4.0219
-39.561,33.565,20.959,3.5708,-41.221
29.059,18.371,21.382,29.936,-13.29
-23.226,-23.312,-34.124,-46.358,-19.622
-8.846,12.179,-29.692,-37.001,11.244
-36.23,17.166,-38.497,-22.934,44.127
1.3913,-39.394,37.569,12.184,49.038
-45.431,-44.544,-48.258,-1.4658,-11.967
14.615,2.7712,43.05,-27.918,25.595
-30.352,4.9191,-47.101,-11.55,-24.916
-19.639,-32.261,-26.885,19.264,33.712
-12.193,-27.136,-31.523,-11.766,-46.46
26.993,-26.891,13.178,26.812,-1.5053
-11.652,32.517,15.703,-14.564,27.415
-47.048,-0.25562,29.48,-41.008,-33.501
17.778,-48.739,-25.694,29.313,13.374
-36.956,32.742,19.421,-32.325,-28.468
32.609,-31.29,33.928,40.347,22.423
-8.0706,-23.979,46.219,-5.3297,41.033
-10.293,-27.624,30.125,11.626,-6.7688
-2.8152,46.061,-27.522,24.801,15.626
26.636,-44.746,-14.429,39.753,-8.2192
24.599,14.086,-30.828,-42.313,-4.1297
10.587,-20.728,-10.718,-37.648,-41.445
-39.03,-36.612,35.701,-22.844,-48
-14.726,-0.33493,20.141,27.786,17.537
-44.957,30.6,0.86917,30.937,-47.99
-46.956,-22.872,-27.507,-43.135,-21.972
12.964,25.564,26.056,6.1882,26.933
-16.942,8.2462,1.6271,15.88,2.352
-36.807,-4.6452,49.85,22.316,-28.21
-1.0448,48.762,-1.2166,-9.7137,-12.915
8.496,-13.975,-28.026,19.284,-19.26
27.82,36.858,-0.72017,26.351,8.6191
19.12,22.08,33.408,42.998,28.137
8.219,33.999,5.041,-12.727,-34.37
-12.802,-25.454,-6.9981,4.2694,-38.737
-23.551,-5.8189,-27.826,37.245,49.159
-49.79,-26.143,-0.46123,-26.292,-5.9438
48.016,-47.748,-41.143,19.167,47.566
-8.8762,1.1965,-46.98,-44.617,-40.228
-26.393,-28.164,-35.397,-43.505,1.5198
-43.147,-26.36,1.5544,5.553,-49.767
3.376,-38.879,25.72,-8.4408,24.645
-43.615,-40.243,37.276,18.495,33.887
-33.028,-41.974,19.815,-33.067,-32.57
36.005,-14.679,-0.6205,-41.815,-47.188
42.046,-4.2017,21.472,15.129,7.4645
-3.7979,-44.697,31.882,13.787,-9.1119
-21.522,48.765,-26.709,-37.904,-17.512
5.4115,47,33.607,-46.8,16.335
27.742,-20.771,9.2748,-16.551,16.057
10.73,33.155,-14.463,-7.8201,-26.424
-3.6261,0.8694,16.274,-46.737,-48.141
-48.303,45.072,-23.455,-1.1877,-9.9004
7.0384,-43.697,-23.9,-49.884,-47.554
0.056324,33.108,24.415,14.231,4.2572
-16.578,-33.77,18.25,7.3789,-15.625
46.343,7.7006,-45.833,-16.444,-44.503
-43.953,-19.748,5.6787,-47.577,-36.353
14.986,14.748,1.1083,-34.448,1.8123
5.6309,16.235,36.028,6.4583,46.523
-9.3086,14.813,-11.233,36.751,20.761
10.94,9.6259,-47.48,-34.815,-31.182
-17.199,-20.33,-7.727,-37.728,-3.6597
-23.302,34.855,-7.0741,-30.51,49.977
-45.831,-3.0484,46.357,-24.528,9.2042
-35.968,36.434,-32.225,21.984,13.258
30.894,47.927,0.54996,46.792,41.018
35.113,33.304,11.122,-17.779,-0.61932
-20.337,-43.795,-15.372,28.514,11.262
2.6766,11.935,-40.394,-29.104,14.237
-3.2301,-26.573,-19.622,-21.894,7.7565
1.3277,12.836,42.17,-24.289,18.148
-10.47,44.11,-48.825,-14.516,33.516
32.001,-29.758,-29.7,-30.045,-39.491
-44.698,-46.903,-32.265,-26.301,-33.637
-5.646,7.0793,-19.114,-9.1881,27.583
-20.662,-31.187,-31.064,38.517,27.876
-21.358,36.847,-38.96,-1.3927,-9.5867
32.832,-43.255,44.952,-4.5677,17.499
44.616,-0.14315,18.081,42.174,9.8651
49.093,-49.904,31.982,-46.915,-49.32
1.48,-11.382,-5.893,-4.9519,-29.986
-13.508,35.297,35.326,17.568,-3.6183
30.346,23.15,-14.569,37.692,-31.474
42.869,23.722,9.637,40.359,1.8921
29.198,25.245,34.534,46.736,4.048
27.785,-5.5157,48.037,-32.756,-5.5787
29.841,30.196,29.608,-23.495,46.238
30.495,27.136,-18.026,-24.66,-25.729
-28.824,27.895,-37.165,-5.6357,-5.7529
-28.871,-39.484,2.516,-45.549,38.892
41.652,-28.458,-3.5643,-20.591,-1.4069
2.899,-41.44,0.84381,-13.816,-4.6484
-29.416,22.266,46.221,-17.905,-1.7465
24.511,29.894,15.787,6.4306,-47.62
18.333,-33.399,-35.901,-27.351,48.766
-21.834,4.9748,13.196,-27.876,-46.169
-15.82,-2.1599,-14.553,-44.398,-4.025
-26.789,37.911,-44.138,17.472,36.286
-35.961,-14.09,27.974,1.2124,33.953
-38.882,-47.567,-35.446,-40.748,-6.0021
-9.3665,42.554,-20.473,-18.39,-11.702
-46.203,48.25,-11.9,-30.722,-3.6191
-49.404,-1.984,27.002,30.77,18.657
-47.52,-15.705,36.075,40.566,29.938
34.508,-30.633,-5.7884,9.1533,-38.747
24.119,-42.858,-2.8216,-19.269,-40.898
-31.273,-45.028,24.687,12.578,-19.24
-49.535,22.603,-19.353,4.5073,-40.734
6.9512,-27.359,29.559,46.991,14.328
-29.429,40.692,42.599,-44.24,49.11
35.139,-48.446,-18.472,-0.062803,9.5522
10.324,39.871,-19.391,-11.244,-13.697
38.565,0.039977,5.1366,-6.5362,-2.6244
-19.301,-27.535,-49.779,31.578,12.523
-26.31,5.4585,21.94,1.3694,-45.11
14.935,-35.409,2.8619,-15.958,-31.446
-8.6619,-40.66,5.7567,31.285,-24.455
-45.187,-2.6148,-49.331,-17.839,47.558
-25.955,-26.832,-41.576,-17.643,36.098
-35.93,-27.82,-37.93,40.533,43.395
-15.196,-26.048,-37.125,-23.459,-38.093
-27.53,-19.614,-18.296,-4.0981,-32.356
38.338,-38.391,-26.475,-38.971,9.9022
-31.46,-47.758,-6.2359,-20.147,-37.342
-47.39,-2.316,14.804,-17.685,-25.135
45.792,-46.626,44.052,-32.658,-11.987
-19.807,8.5376,35.313,35.099,49.822
22.734,40.98,16.805,28.916,43.151
12.238,5.7483,45.846,12.26,16.217
3.7979,30.261,22.07,-18.416,29.613
-48.48,38.238,30.812,-21.696,-10.717
-16.857,33.743,-29.131,-12.84,-49.772
-24.653,14.503,-20.17,31.567,18.596
-49.828,-13.473,17.017,-34.608,1.7054
-28.176,25.106,34.763,15.407,-31.418
-24.712,-30.746,5.7429,-1.7774,-28.223
-33.023,40.223,38.787,36.944,-22.596
13.041,-11.421,-38.405,-45.575,22.925
49.607,47.159,-29.899,-8.3342,24.764
-40.139,4.0505,-39.966,-28.181,-3.6653
-26.011,-28.998,15.171,46.768,-35.59
4.879,36.332,-29.248,-48.715,30.451
-38.648,32.853,46.097,-34.41,14.897
39.688,27.436,15.618,-46.26,-40.587
-18.483,-38.37,20.949,27.3,-15.873
-43.464,34.216,12.378,-12.765,40.701
-15.853,30.541,23.849,-0.091788,-46.735
-7.6848,-10.545,27.245,49.022,20.893
-29.061,12.22,44.154,-30.456,-14.001
-12.828,40.999,-32.988,12.392,20.47
-30.663,-5.5832,-46.374,43.725,-2.7573
30.013,19.364,-40.615,15.611,-38.068
-49.817,35.034,38.071,15.134,-33.44
-27.647,-8.4158,-8.0651,5.2137,-40.506
-10.462,-2.1345,-48.313,41.518,-41.392
0.41746,47.343,29.55,41.223,14.54
-22.436,25.838,12.937,46.169,25.791
42.124,-42.599,-42.194,2.3755,1.6225
42.937,42.883,-49.046,46.1,-22.48
-44.436,23.834,15.135,9.2477,23.064
-33.041,6.0775,-29.781,-34.089,-23.904
-12.637,40.979,35.803,-27.449,49.61
-28.767,-34.992,21.582,-23.131,3.9926
14.788,-35.154,-6.2197,-2.2081,-20.518
-16.816,-22.264,-47.6,-26.003,36.904
19.134,-6.5419,47.83,-31.239,24.759
44.107,0.35504,-33.793,29.701,3.6691
23.386,46.781,-38.177,-35.829,-2.9039
22.848,-2.0243,49.69,-20.112,-42.023
-45.123,34.091,28.713,-28.064,41.965
-21.692,45.025,35.299,13.496,-43.057
34.359,-28.723,41.497,-37.873,-40.497
-12.848,19.445,-48.338,-15.559,13.904
5.1611,-9.8514,43.367,17.873,1.3529
-32.317,-30.521,12.178,-42.536,-7.991
28.844,-41.53,33.085,6.2997,30.454
15.265,47.853,-10.416,27.558,14.716
3.4215,35.633,-6.7223,2.9709,-34.551
-8.486,28.26,-14.706,15.204,6.8188
-13.164,-21.764,-36.217,-33.462,-10.016
-45.685,-43.07,-23.833,-7.8195,33.654
46.947,20.4,-2.0741,18.497,20.624
-18.819,16.671,-41.237,48.145,38.159
-19.557,32.96,-23.365,6.0899,-27.421
-36.275,40.381,-6.7004,42.531,-30.495
18.647,40.696,-17.603,-31.313,-23.108
37.405,4.2658,-29.132,18.419,-24.13
19.902,-34.356,-14.573,21.799,-26.481
-31.286,43.54,-28.013,-37.153,-21.114
43.486,-2.2415,8.2785,46.439,4.2421
29.441,-39.1,-14.524,3.5977,-6.1407
-16.105,-22.347,-40.505,29.064,19.379
-49.309,-10.211,-34.633,5.2926,49.752
40.491,10.249,9.1737,-21.89,49.03
-42.394,26.489,4.0457,-26.657,-13.502
44.073,47.142,6.408,-22.314,37.511
-41.51,24.833,-6.0083,21.517,-12.383
-48.682,-10.505,-46.215,-35.102,37.31
38.982,40.856,-17.626,-7.5382,9.018
-2.4892,42.176,28.344,47.001,13.803
8.3281,-47.902,-25.386,18.688,26.178
26.478,-12.177,-1.5609,22.939,6.1284
-0.56696,28.694,35.537,-42.968,46.805
-6.7463,-9.7499,16.381,-46.638,-45.621
49.895,37.208,13.727,12.264,-19.152
-35.072,11.338,-11.084,-27.906,-10.279
-33.979,-6.627,8.1242,21.04,-27.747
-20.031,17.898,38.094,7.7173,10.677
-46.241,43.635,45.547,-28.51,-28.956
33.763,41.384,27.969,-26.011,-6.798
16.48,-35.331,3.3989,-21.22,-3.9816
40.896,33.472,45.149,1.0617,26.941
-2.3185,35.014,44.595,0.30132,17.945
47.306,48.486,8.9966,-42.465,31.248
-14.956,31.301,16.23,-34.123,30.524
36.588,1.4697,-37.377,-3.8688,-21.645
-25.841,24.924,48.271,5.0139,31.551
46.381,-18.573,8.6645,47.278,-23.273
-35.57,35.865,-9.5785,-46.479,7.3037
36.19,-38.451,-13.615,-48.223,-9.0096
41.548,-23.208,-26.768,-29.662,4.072
6.8447,-7.0104,34.717,6.3456,24.369
42.844,34.137,11.207,23.973,0.81236
-33.256,40.466,-41.361,-26.25,-14.702
-39.915,-47.335,-12.404,42.034,-27.956
45.749,-5.2153,14.588,8.8372,-48.758
-14.153,-44.109,5.2039,27.093,-5.9068
18.559,-5.4246,-14.476,2.1308,32.278
49.145,12.383,40.086,29.92,27.032
46.208,17.177,-5.5687,-2.0146,10.867
0.20174,-18.275,47.677,48.712,-35.685
49.204,37.803,12.6,0.88173,11.082
23.425,2.8311,-0.55945,31.205,37.961
-1.4989,27.543,-31.953,19.389,-28.996
16.883,4.8307,-25.736,-33.954,22.479
6.3502,11.511,-6.0592,38.192,-27.121
-25.346,48.317,21.873,-28.281,-25.639
-7.2495,-11.236,-4.7908,-18.49,-10.188
11.283,16.924,41.938,-35.016,16.173
32.594,20.519,40.183,38.92,-1.9588
10.925,46.112,-14.175,28.086,-33.61
-48.279,21.171,-37.201,19.64,-37.267
12.994,12.026,-15.145,26.204,-31.154
40.017,-6.1476,-40.366,-45.024,10.86
28.258,10.052,-15.678,-22.528,8.2011
-39.121,42.547,-24.324,-7.9357,27.434
-26.761,-14.752,-28.936,0.41532,29.86
-16.474,-10.907,26.575,-24.159,-23.647
15.774,-5.1941,-30.906,46.402,-29.338
38.252,-44.398,-15.949,-42.139,-16.613
10.931,3.4837,19.379,45.278,30.636
18.49,30.094,7.6839,12.122,-38.42
1.5722,-48.081,30.747,-41.999,19.227
27.941,15.229,-23.537,-36.496,14.019
-14.44,-41.683,32.559,49.549,-15.507
20.47,7.7726,-17.032,42.385,-32.008
-20.738,4.7547,-13.101,-36.978,-39.38
21.398,-4.8368,25.983,5.8718,-31.784
49.366,-7.2,-0.97158,-7.6851,2.4874
47.012,-11.132,-32.012,-13.418,4.9961
37.589,30.575,21.54,-0.082296,8.0201
38.99,-45.761,-5.3738,-30.68,16.64
-17.858,13.856,14.545,-17.443,-27.897
46.907,31.259,-42.852,1.2195,20.368
36.494,12.453,-45.686,-8.634,0.3355
49.915,1.3659,38.24,47.121,-11.44
28.975,35.394,3.1388,-32.394,47.116
-48.055,36.523,6.0939,-42.046,-43.87
5.0386,-29.636,18.344,-29.272,43.713
-32.343,40.337,-42.631,0.20107,28.488
-45.046,-20.47,-0.42669,-23.503,39.514
-19.157,-34.989,2.1366,4.4557,-44.21
33.359,-48.951,-7.2183,-44.603,-16.991
17.212,-43.34,-18.778,-23.66,5.1462
6.6512,20.63,-4.4464,-45.28,-13.089
-42.068,10.37,-29.981,32.092,33.912
12.759,-8.8424,-11.816,19.114,27.853
36.661,14.763,-29.868,-38.927,42.266
-9.8233,43.461,14.156,-27.914,41.137
-17.176,-34.584,10.58,38.757,34.87
-49.261,-6.3544,32.884,-12.358,-11.453
39.676,21.181,-10.105,-22.533,-37.96
-32.409,-28.4,-5.0831,-13.117,35.086
39.744,-11.059,1.4198,-31.38,-43.769
-49.716,45.202,35.646,-22.678,-29.777
34.384,-21.527,4.8688,-23.619,-44.611
29.487,-5.4048,32.626,-48.72,48.552
-41.333,-19.018,-18.031,-23.143,19.184
17.808,-13.691,-34.444,-48.359,21.544
29.48,-12.102,2.7034,17.368,-27.445
-10.358,-4.1708,-13.483,-31.852,10.336
-37.966,31.584,-10.865,-29.655,-32.394
-39.479,-29.599,40.667,38.798,-28.139
48.11,36.372,-7.498,-27.453,-37.67
11.038,2.3547,36.366,21.359,-20.291
-22.474,34.095,33.55,-14.042,3.6591
-7.7339,19.144,42.445,-24.335,-11.545
-21.198,-1.418,4.2594,-6.9516,-45.364
-17.455,-34.566,7.9364,7.3921,-15.891
-27.408,37.494,2.9049,-35.905,-47.035
14.186,39.838,26.74,29.309,-41.561
-24.809,35.676,20.318,-4.2427,-10.571
-45.531,23.423,-35.454,-23.765,-18.562
38.849,10.19,-38.001,-34.601,-23.573
18.324,-26.649,-41.977,25.839,47.786
-1.2708,-15.074,20.658,2.0883,29.155
-17.026,-47.029,-18.044,2.6714,-3.0644
15.499,8.6354,-32.231,-3.5952,-19.595
-12.296,-46.793,23.01,44.12,23.18
19.377,-7.4156,42.422,47.004,-37.167
30.92,48.41,-15.614,41.784,-49.901
-0.88156,28.772,9.6091,-1.8931,27.282
-16.419,2.7362,-15.701,11.041,5.9407
-36.399,-8.5602,-13.494,-3.6983,-4.2957
17.372,44.594,4.0163,49.537,37.415
-9.2928,-27.034,-28.821,29.708,35.391
0.82337,-10.391,14.08,-34.752,9.3099
-26.868,3.4113,-33.255,-17.362,-5.9089
-4.7606,-33.452,-15.75,-3.6753,-37.32
37.49,6.1116,-3.9789,4.1814,-12.356
-23.932,-40.407,14.897,11.999,-5.4593
-12.2,-49.281,-20.977,-16.953,18.075
30.39,25.354,3.3909,40.84,29.107
47.493,6.0182,-47.408,19.918,49.913
5.109,-7.3295,34.829,-14.779,6.4162
3.7469,5.0824,-0.25826,0.79838,35.427
-45.49,1.367,6.0575,23.138,11.829
-2.8181,-36.916,-32.006,26.936,-46.023
38.971,-14.331,38.829,37.334,21.417
28.715,48.694,7.2372,-32.464,-33.432
34.057,-38.196,28.865,21.124,-18.996
34.811,3.4075,24.368,0.023715,33.391
-8.1104,7.8659,-15.808,-6.7356,42.366
-37.869,16.983,33.947,-10.276,-39.155
37.467,25.532,-46.91,-29.137,47.14
7.2794,-4.9353,-11.438,-19.757,7.7508
28.553,4.7054,44.94,1.8518,-13.565
-7.2812,-7.4728,28.481,34.603,-13.642
-0.89047,9.2653,-4.5077,-41.917,-29.706
35.748,20.901,27.051,26.304,35.266
-49.788,-24.031,16.545,-49.503,22.99
-41.029,-19.723,-48.311,-18.475,-45.308
42.47,31.207,35.289,-21.763,-14.454
31.03,2.5944,10.124,-14.761,-38.453
-17.753,-26.496,-14.002,-35.659,-12.545
39.378,15.066,-29.755,24.822,-38.52
25.492,-15.314,-5.9393,47.144,5.5811
21.083,21.122,-10.847,8.765,10.77
28.347,26.247,2.5031,28.637,-45.043
23.93,-27.163,-19.094,5.4997,36.202
-2.9179,-29.021,-11.717,10.723,23.177
16.246,3.1282,35.414,23.855,-4.2717
31.306,-19.982,3.422,-6.9002,-16.389
-12.302,-23.452,-34.53,18.804,-20.309
28.454,5.1327,36.083,35.065,19.987
40.018,45.357,29.442,16.552,27.932
-19.981,10.722,19.028,-46.172,8.7709
-15.685,30.794,-17.474,41.428,23.169
-18.334,3.6641,25.811,-10.898,-10.66
-16.06,-7.1706,-13.911,-42.987,18.14
-41.905,-23.357,-32.06,11.48,-40.683
-3.3432,-41.06,33.914,40.334,-10.393
8.9099,21.306,14.809,39.215,-16.297
-25.877,-15.161,7.3392,47.317,-38.045
42.323,-21.988,8.2918,47.772,-46.127
-28.822,-28.82,43.816,-11.704,-30.441
-4.5732,-47.618,-2.3696,21.171,-10.496
44.202,1.9939,18.893,-26.258,-44.237
22.158,-0.26949,-26.253,5.8994,25.037
22.048,17.123,27.861,36.574,16.902
14.288,21.98,10.132,45.327,-30.99
33.821,13.158,-43.32,5.3173,-11.687
-11.017,19.605,-10.369,19.714,-3.8019
42.765,36.621,14.587,-1.4698,8.2375
49.322,49.35,-48.961,14.504,27.435
-35.953,20.613,-24.611,41.147,-25.19
4.1506,-18.421,-34.783,10.382,-2.526
